species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
purple	Soffic.09F0017920-9F	NAC	TFF	FALSE	7	0.462731	0.238095238095238			FALSE	FALSE	
purple	Soffic.09F0018050-9F	CPP	TFF	FALSE	17	2.084132	0.220588235294118			FALSE	FALSE	
purple	Soffic.09F0024600-9F	C3H	TFF	FALSE	339	78.420015	0.500933829048193			FALSE	FALSE	
purple	Soffic.09G0000040-9D	C2C2-GATA	TFF	FALSE	3366	845.572421	0.467101395918807			FALSE	FALSE	
purple	Soffic.09G0000050-9E	C2C2-GATA	TFF	FALSE	143	18.04011	0.452083128139466			FALSE	FALSE	
purple	Soffic.09G0000150-9E	Jumonji	OTR	FALSE	351	52.323092	0.40019536019536			FALSE	FALSE	
purple	Soffic.09G0000190-9E	TCP	TFF	FALSE	3511	617.047254	0.664908902505029			FALSE	FALSE	
purple	Soffic.09G0000300-9H	Top	TFF	FALSE	825	117.353052	0.593857016769638			FALSE	FALSE	
purple	Soffic.09G0000400-9E	zf-BED	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.09G0000460-9F	C2C2-Dof	TFF	FALSE	1035	195.356188	0.336899055307936			FALSE	FALSE	
purple	Soffic.09G0000520-9B	C2H2	TFF	FALSE	2589	383.205218	0.734544198705378	-0.26	0.8265	FALSE	TRUE	
purple	Soffic.09G0000630-9A	C2H2	TFF	FALSE	32245	13136.835673	0.772683809291107			FALSE	FALSE	
purple	Soffic.09G0000660-9G	C2H2	TFF	FALSE	416	60.512741	0.56704124189064			FALSE	FALSE	
purple	Soffic.09G0000670-9F	C2H2	TFF	FALSE	215	25.53064	0.58752445120626			FALSE	FALSE	
purple	Soffic.09G0000710-9A	SAP	TFF	FALSE	5655	1378.46991	0.63587935835353	-0.3466	0.7191	FALSE	TRUE	
purple	Soffic.09G0000780-9E	C2H2	TFF	FALSE	35627	16745.140065	0.726663575501762			FALSE	FALSE	
purple	Soffic.09G0000920-9B	GRAS	TFF	FALSE	2210	357.976443	0.677368805933767	-0.3679	0.6844	FALSE	TRUE	
purple	Soffic.09G0000920-9H	GRAS	TFF	FALSE	5	0.411036	0.1			FALSE	FALSE	
purple	Soffic.09G0000930-9H	GRAS	TFF	FALSE	600	213.004592	0.376744574290484	-0.2593	0.8265	FALSE	TRUE	
purple	Soffic.09G0001000-9F	GRAS	TFF	FALSE	632	187.73069	0.367765652269855			FALSE	FALSE	
purple	Soffic.09G0001000-9G	GRAS	TFF	FALSE	4	0.36934	0.333333333333333			FALSE	FALSE	
purple	Soffic.09G0001010-9F	GRAS	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.09G0001010-9G	GRAS	TFF	FALSE	600	213.004592	0.376744574290484	-0.2593	0.8265	FALSE	TRUE	
purple	Soffic.09G0001020-9F	GRAS	TFF	FALSE	893	210.491326	0.729852012915602			FALSE	FALSE	
purple	Soffic.09G0001030-9F	GRAS	TFF	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.09G0001110-9C	TUB	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.09G0001130-9E	GRAS	TFF	FALSE	1	0.030305				FALSE	FALSE	
purple	Soffic.09G0001140-9E	GRAS	TFF	FALSE	1885	426.521501	0.223354001588133	-0.2739	0.8265	FALSE	TRUE	
purple	Soffic.09G0001240-9B	C2C2-Dof	TFF	FALSE	1791	289.559265	0.601618271369261			FALSE	FALSE	
purple	Soffic.09G0001430-9A	C2C2-Dof	TFF	FALSE	25533	7904.733632	0.858564390432697	-0.2491	0.8434	FALSE	TRUE	
purple	Soffic.09G0001430-9E	FAR1	TFF	FALSE	2	0.402826	1			FALSE	FALSE	
purple	Soffic.09G0001540-9B	MYB-related	TFF	TRUE	1749	280.638339	0.644665209148608	-0.1598	0.9848	FALSE	TRUE	
purple	Soffic.09G0001550-9H	MYB	TFF	TRUE	1242	255.607879	0.341962289515105			FALSE	FALSE	
purple	Soffic.09G0001580-9H	MYB	TFF	TRUE	611	93.156703	0.363811005875882	-0.0895	1	FALSE	TRUE	
purple	Soffic.09G0001630-9C	MYB	TFF	TRUE	1198	253.203727	0.325313841085742			FALSE	FALSE	
purple	Soffic.09G0001630-9G	C2H2	TFF	FALSE	902	160.556363	0.0599284854719196			FALSE	FALSE	
purple	Soffic.09G0001650-9F	C2H2	TFF	FALSE	12050	5020.238804	0.553235188678043	-0.3849	0.6724	FALSE	TRUE	
purple	Soffic.09G0001660-9G	MYB	TFF	TRUE	1422	288.557964	0.286568461227063	0.2143	0.9035	FALSE	TRUE	
purple	Soffic.09G0001680-9F	MYB	TFF	TRUE	1600	358.871816	0.340109443402126			FALSE	FALSE	
purple	Soffic.09G0001690-9A	MYB	TFF	TRUE	1159	237.027709	0.362649595193283	0.1825	0.9541	FALSE	TRUE	
purple	Soffic.09G0001780-9G	MYB-related	TFF	TRUE	2821	714.628159	0.390666505766025	-0.2964	0.8014	FALSE	TRUE	
purple	Soffic.09G0001790-9A	MYB-related	TFF	TRUE	654	367.504202	0.200561042658911	-0.3356	0.7365	FALSE	TRUE	
purple	Soffic.09G0001810-9A	MYB-related	TFF	TRUE	16976	4845.577544	0.537777119981566			FALSE	FALSE	
purple	Soffic.09G0001820-9G	MYB-related	TFF	TRUE	4105	816.392346	0.54936688724111	0.0712	1	FALSE	TRUE	
purple	Soffic.09G0001870-9B	FAR1	TFF	FALSE	32	4.64995	0.419354838709677			FALSE	FALSE	
purple	Soffic.09G0001890-9B	FAR1	TFF	FALSE	234	55.29039	0.309929936539379			FALSE	FALSE	
purple	Soffic.09G0002010-9D	bZIP	TFF	FALSE	9495	1655.564902	0.746112491656547			FALSE	FALSE	
purple	Soffic.09G0002020-9D	HB	TFF	FALSE	91	18.261496	0.247863247863248			FALSE	FALSE	
purple	Soffic.09G0002100-9E	C2H2	TFF	FALSE	246	34.182591	0.429533764725402			FALSE	FALSE	
purple	Soffic.09G0002120-9E	C2H2	TFF	FALSE	90	22.911281	0.377528089887641			FALSE	FALSE	
purple	Soffic.09G0002130-9F	FAR1	TFF	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.09G0002170-9B	C2H2	TFF	FALSE	469	63.648239	0.595484117872178	0.0796	1	FALSE	TRUE	
purple	Soffic.09G0002180-9D	PLATZ	TFF	FALSE	38370	20984.826918	0.70384107989729			FALSE	FALSE	
purple	Soffic.09G0002240-9D	MYB	TFF	TRUE	5055	1298.713177	0.429449854528559	-0.4719	0.543	FALSE	TRUE	
purple	Soffic.09G0002240-9H	zf-BED	TFF	FALSE	89	43.006353	0.577885597548519			FALSE	FALSE	
purple	Soffic.09G0002250-9D	MYB	TFF	TRUE	5646	1664.88066	0.441446463269731			FALSE	FALSE	
purple	Soffic.09G0002300-9C	C2H2	TFF	FALSE	186	24.288774	0.4803254867771			FALSE	FALSE	
purple	Soffic.09G0002390-9F	SWI/SNF-BAF60b	OTR	FALSE	202	28.382031	0.46510024136742			FALSE	FALSE	
purple	Soffic.09G0002390-9H	C2H2	TFF	FALSE	3339	710.505923	0.588368916042249			FALSE	FALSE	
purple	Soffic.09G0002410-9B	FAR1	TFF	FALSE	29	6.188399	0.320197044334975			FALSE	FALSE	
purple	Soffic.09G0002410-9G	SAP	TFF	FALSE	11273	3240.42031	0.547760553504775	-0.2514	0.8405	FALSE	TRUE	
purple	Soffic.09G0002420-9B	C3H	TFF	FALSE	162	35.690065	0.467448815274902	-0.0495	1	FALSE	TRUE	
purple	Soffic.09G0002450-9F	C2H2	TFF	FALSE	36128	16982.029955	0.726310499008971			FALSE	FALSE	
purple	Soffic.09G0002470-9G	Sigma70-like	TFF	FALSE	79	11.450205	0.314508276533593	0.3568	0.7012	FALSE	TRUE	
purple	Soffic.09G0002480-9C	zf-MIZ	OTR	FALSE	28921	11357.091061	0.707640030793094	-0.1589	0.9859	FALSE	TRUE	
purple	Soffic.09G0002520-9A	C2H2	TFF	FALSE	27	3.112226	0.270655270655271			FALSE	FALSE	
purple	Soffic.09G0002530-9A	C2H2	TFF	FALSE	989	682.746793	0.299171452782224			FALSE	FALSE	
purple	Soffic.09G0002530-9H	SAP	TFF	FALSE	29342	9275.764287	0.598880691416317	-0.1715	0.9695	FALSE	TRUE	
purple	Soffic.09G0002550-9G	HB	TFF	FALSE	24	3.228819	0.514492753623189			FALSE	FALSE	
purple	Soffic.09G0002580-9A	FAR1	TFF	FALSE	1254	321.585908	0.661137353286721			FALSE	FALSE	
purple	Soffic.09G0002600-9B	bZIP	TFF	FALSE	217	31.10088	0.457117255504352	0.0241	1	FALSE	TRUE	
purple	Soffic.09G0002610-9B	HB	TFF	FALSE	736	121.97912	0.467953268263827			FALSE	FALSE	
purple	Soffic.09G0002610-9D	WRKY	TFF	FALSE	3598	648.428469	0.629378165950472			FALSE	FALSE	
purple	Soffic.09G0002630-9E	WRKY	TFF	FALSE	182	26.384282	0.302410296885435	0.4226	0.6074	FALSE	TRUE	
purple	Soffic.09G0002670-9D	MADS	TFF	FALSE	142	40.2905	0.27459794226351			FALSE	FALSE	
purple	Soffic.09G0002730-9H	C3H	TFF	FALSE	17853	3507.282426	0.78107213591456			FALSE	FALSE	
purple	Soffic.09G0002760-9D	MYB	TFF	TRUE	1049	124.267694	0.156131975927637			FALSE	FALSE	
purple	Soffic.09G0002760-9G	MYB	TFF	TRUE	1924	311.871916	0.634205908776892			FALSE	FALSE	
purple	Soffic.09G0002770-9C	MYB	TFF	TRUE	6486	1555.801486	0.697112742206629			FALSE	FALSE	
purple	Soffic.09G0002790-9B	MYB	TFF	TRUE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.09G0002790-9H	HB	TFF	FALSE	334	56.047719	0.430022837208466			FALSE	FALSE	
purple	Soffic.09G0002820-9A	bZIP	TFF	FALSE	39381	22063.740225	0.685415138527216			FALSE	FALSE	
purple	Soffic.09G0002830-9A	HB	TFF	FALSE	568	102.518739	0.0515376207864471			FALSE	FALSE	
purple	Soffic.09G0003010-9A	MYB	TFF	TRUE	3732	903.168354	0.343382390751225			FALSE	FALSE	
purple	Soffic.09G0003030-9H	MYB	TFF	TRUE	7941	2175.126588	0.635836364980142			FALSE	FALSE	
purple	Soffic.09G0003040-9H	MYB	TFF	TRUE	8381	2093.694232	0.615036169720179			FALSE	FALSE	
purple	Soffic.09G0003050-9H	MYB	TFF	TRUE	11713	3768.88045	0.562437776390625	-0.4453	0.5705	FALSE	TRUE	
purple	Soffic.09G0003080-9C	WRKY	TFF	FALSE	140	19.615208	0.37934224049332	0.2619	0.8265	FALSE	TRUE	
purple	Soffic.09G0003130-9D	Top	TFF	FALSE	28586	9934.64069	0.824876621651312	-0.0099	1	FALSE	TRUE	
purple	Soffic.09G0003170-9C	bHLH	TFF	FALSE	2082	694.155203	0.638260904085775			FALSE	FALSE	
purple	Soffic.09G0003190-9C	bHLH	TFF	FALSE	23139	5928.328904	0.850178978440811	-0.0191	1	FALSE	TRUE	
purple	Soffic.09G0003200-9B	WRKY	TFF	FALSE	82	11.421271	0.286961758506474			FALSE	FALSE	
purple	Soffic.09G0003220-9C	MYB	TFF	TRUE	20761	4818.757614	0.819244184595041			FALSE	FALSE	
purple	Soffic.09G0003220-9G	MYB	TFF	TRUE	103	29.164027	0.687226346849419	-0.1348	1	FALSE	TRUE	
purple	Soffic.09G0003270-9B	bHLH	TFF	FALSE	1787	317.547804	0.452570543385694	-0.2174	0.8988	FALSE	TRUE	
purple	Soffic.09G0003300-9B	MYB	TFF	TRUE	470	115.786518	0.34791997459511			FALSE	FALSE	
purple	Soffic.09G0003420-9H	WRKY	TFF	FALSE	183	30.045248	0.443163393983066			FALSE	FALSE	
purple	Soffic.09G0003530-9H	bHLH	TFF	FALSE	15076	3019.367459	0.748021685153432			FALSE	FALSE	
purple	Soffic.09G0003550-9A	bHLH	TFF	FALSE	12729	2342.620775	0.756296144266207	0.0118	1	FALSE	TRUE	
purple	Soffic.09G0003550-9E	FAR1	TFF	FALSE	3190	577.600975	0.667427117707716			FALSE	FALSE	
purple	Soffic.09G0003580-9A	MYB	TFF	TRUE	463	204.125153	0.525081110394285	-0.2416	0.8555	FALSE	TRUE	
purple	Soffic.09G0003610-9C	Top	TFF	FALSE	24053	6646.22917	0.874748124860278	-0.0627	1	FALSE	TRUE	
purple	Soffic.09G0003640-9B	Top	TFF	FALSE	21411	5267.431531	0.863700375675016	0.1104	1	FALSE	TRUE	
purple	Soffic.09G0003730-9G	Top	TFF	FALSE	6	0.667174	0.266666666666667			FALSE	FALSE	
purple	Soffic.09G0003770-9E	Top	TFF	FALSE	26732	7461.755983	0.581685916603196			FALSE	FALSE	
purple	Soffic.09G0003810-9G	SET	OTR	FALSE	7746	1930.600835	0.562472911319147	-0.2406	0.857	FALSE	TRUE	
purple	Soffic.09G0003860-9A	Top	TFF	FALSE	30961	12054.514372	0.812259548918215	-0.0681	1	FALSE	TRUE	
purple	Soffic.09G0003870-9C	GRAS	TFF	FALSE	1259	451.508159	0.590291080689623			FALSE	FALSE	
purple	Soffic.09G0003900-9G	MYB-related	TFF	TRUE	1529	224.011121	0.612013292745147			FALSE	FALSE	
purple	Soffic.09G0003940-9B	GRAS	TFF	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.09G0003970-9H	Top	TFF	FALSE	33339	14810.290745	0.77518822700015	0.097	1	FALSE	TRUE	
purple	Soffic.09G0004140-9A	GRAS	TFF	FALSE	1283	56.435068	0.0612947666776507			FALSE	FALSE	
purple	Soffic.09G0004260-9D	C2C2-GATA	TFF	FALSE	11715	2018.686928	0.778362613114337			FALSE	FALSE	
purple	Soffic.09G0004370-9B	TUB	TFF	FALSE	381	60.19939	0.38700096698439			FALSE	FALSE	
purple	Soffic.09G0004390-9D	MADS	TFF	FALSE	511	76.841171	0.517247995088446	0.6147	0.3149	FALSE	TRUE	
purple	Soffic.09G0004410-9E	GNAT	OTR	FALSE	355	72.81979	0.516209119121509			FALSE	FALSE	
purple	Soffic.09G0004430-9E	bHLH	TFF	FALSE	1169	490.954497	0.158243200487479			FALSE	FALSE	
purple	Soffic.09G0004460-9F	Top	TFF	FALSE	30641	11898.814752	0.816008073961551	0.0374	1	FALSE	TRUE	
purple	Soffic.09G0004470-9E	ABI3VP1	TFF	FALSE	7083	1222.38968	0.72658348864074			FALSE	FALSE	
purple	Soffic.09G0004500-9E	FHA	TFF	FALSE	119	23.551916	0.427859279304942			FALSE	FALSE	
purple	Soffic.09G0004790-9B	Top	TFF	FALSE	27656	8029.685323	0.657288723243807	-0.3573	0.7002	FALSE	TRUE	
purple	Soffic.09G0004790-9G	AP2-EREBP	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.09G0004820-9B	C3H	TFF	FALSE	5558	1372.785648	0.756325672705449			FALSE	FALSE	
purple	Soffic.09G0004830-9A	AP2-EREBP	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.09G0004860-9D	Alfin-like	TFF	FALSE	206	30.305953	0.508595784986976			FALSE	FALSE	
purple	Soffic.09G0004950-9A	Top	TFF	FALSE	31947	14319.615173	0.717554520544244	-0.176	0.9623	FALSE	TRUE	
purple	Soffic.09G0005000-9E	AUX/IAA	OTR	FALSE	35100	16274.862756	0.745804410463233	0.0463	1	FALSE	TRUE	
purple	Soffic.09G0005030-9A	C2C2-GATA	TFF	FALSE	10785	2190.070595	0.669454137312924			FALSE	FALSE	
purple	Soffic.09G0005030-9H	Top	TFF	FALSE	23401	6044.252151	0.612881526357446			FALSE	FALSE	
purple	Soffic.09G0005050-9D	ABI3VP1	TFF	FALSE	1633	308.536993	0.553934326333105			FALSE	FALSE	
purple	Soffic.09G0005070-9G	C2C2-GATA	TFF	FALSE	35390	15050.425238	0.664637792959501			FALSE	FALSE	
purple	Soffic.09G0005100-9C	Alfin-like	TFF	FALSE	35596	16483.686983	0.73616319117156			FALSE	FALSE	
purple	Soffic.09G0005130-9H	C2C2-GATA	TFF	FALSE	5939	1198.521441	0.697490275417684			FALSE	FALSE	
purple	Soffic.09G0005230-9C	ABI3VP1	TFF	FALSE	17943	6601.632801	0.45277180485327			FALSE	FALSE	
purple	Soffic.09G0005230-9G	GRAS	TFF	FALSE	37998	20742.937384	0.708838058849136			FALSE	FALSE	
purple	Soffic.09G0005250-9C	FHA	TFF	FALSE	131	63.914747	0.557251908396947			FALSE	FALSE	
purple	Soffic.09G0005320-9E	HMG	OTR	FALSE	127	17.973712	0.371203599550056			FALSE	FALSE	
purple	Soffic.09G0005350-9E	WRKY	TFF	FALSE	29	5.444042	0.192118226600985			FALSE	FALSE	
purple	Soffic.09G0005410-9F	AP2-EREBP	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.09G0005420-9E	FAR1	TFF	FALSE	5879	699.654292	0.872012314116699			FALSE	FALSE	
purple	Soffic.09G0005470-9A	Alfin-like	TFF	FALSE	30216	11455.334092	0.795389296135616	0.0037	1	FALSE	TRUE	
purple	Soffic.09G0005480-9B	Alfin-like	TFF	FALSE	907	148.433672	0.54849332272173			FALSE	FALSE	
purple	Soffic.09G0005560-9A	bHLH	TFF	FALSE	699	255.665718	0.49300884193957	-0.2189	0.8965	FALSE	TRUE	
purple	Soffic.09G0005570-9A	zf-BED	TFF	FALSE	198	21.525938	0.584012715992412			FALSE	FALSE	
purple	Soffic.09G0005580-9B	ABI3VP1	TFF	FALSE	299	39.677944	0.55893245942852			FALSE	FALSE	
purple	Soffic.09G0005610-9A	ABI3VP1	TFF	FALSE	4	0.644202	0.333333333333333			FALSE	FALSE	
purple	Soffic.09G0005610-9G	Alfin-like	TFF	FALSE	16923	2948.834032	0.829707166653596	0.3317	0.7445	FALSE	TRUE	
purple	Soffic.09G0005670-9F	Top	TFF	FALSE	23885	6509.802196	0.54570777809023			FALSE	FALSE	
purple	Soffic.09G0005670-9H	Alfin-like	TFF	FALSE	3	0.581211	0			FALSE	FALSE	
purple	Soffic.09G0005700-9G	bHLH	TFF	FALSE	1579	671.559265	0.212831435403357			FALSE	FALSE	
purple	Soffic.09G0005710-9E	FAR1	TFF	FALSE	64	23.576898	0.358134920634921			FALSE	FALSE	
purple	Soffic.09G0005710-9G	zf-BED	TFF	FALSE	38845	22024.781636	0.700320446381173			FALSE	FALSE	
purple	Soffic.09G0005770-9F	C2C2-GATA	TFF	FALSE	26950	9500.330325	0.761700786980919			FALSE	FALSE	
purple	Soffic.09G0005770-9H	ABI3VP1	TFF	FALSE	56	8.396798	0.381818181818182			FALSE	FALSE	
purple	Soffic.09G0005810-9C	AUX/IAA	OTR	FALSE	7819	1574.043847	0.649585003450575	-0.3286	0.7445	FALSE	TRUE	
purple	Soffic.09G0005810-9E	bHLH	TFF	FALSE	12	1.71024	0.318181818181818			FALSE	FALSE	
purple	Soffic.09G0005840-9G	FHA	TFF	FALSE	9	0.963122	0.0555555555555556			FALSE	FALSE	
purple	Soffic.09G0005860-9D	AUX/IAA	OTR	FALSE	3	0.385093	0			FALSE	FALSE	
purple	Soffic.09G0006250-9B	AUX/IAA	OTR	FALSE	3308	478.127839	0.777684761611897			FALSE	FALSE	
purple	Soffic.09G0006270-9A	AUX/IAA	OTR	FALSE	34	4.410935	0.345811051693405			FALSE	FALSE	
purple	Soffic.09G0006330-9F	Alfin-like	TFF	FALSE	24223	6937.253822	0.890313227233539	0.0487	1	FALSE	TRUE	
purple	Soffic.09G0006390-9D	AUX/IAA	OTR	FALSE	128	21.310785	0.281126968503937			FALSE	FALSE	
purple	Soffic.09G0006400-9F	GNAT	OTR	FALSE	100	20.24978	0.316767676767677			FALSE	FALSE	
purple	Soffic.09G0006410-9F	bHLH	TFF	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.09G0006450-9F	ABI3VP1	TFF	FALSE	32	6.900355	0.413306451612903			FALSE	FALSE	
purple	Soffic.09G0006450-9G	AUX/IAA	OTR	FALSE	29248	9965.393612	0.822042563568023	0.0044	1	FALSE	TRUE	
purple	Soffic.09G0006460-9F	ABI3VP1	TFF	FALSE	14623	5638.903527	0.493336181743697			FALSE	FALSE	
purple	Soffic.09G0006470-9C	MYB-related	TFF	TRUE	9	2.105163	0.277777777777778			FALSE	FALSE	
purple	Soffic.09G0006540-9E	C2H2	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.09G0006560-9D	NAC	TFF	FALSE	7575	2238.099185	0.675817304466121			FALSE	FALSE	
purple	Soffic.09G0006590-9A	HMG	OTR	FALSE	148	44.639345	0.264570693142122			FALSE	FALSE	
purple	Soffic.09G0006600-9E	GNAT	OTR	FALSE	12157	4813.953577	0.551536396292415			FALSE	FALSE	
purple	Soffic.09G0006630-9A	WRKY	TFF	FALSE	253	45.454597	0.306167262689002			FALSE	FALSE	
purple	Soffic.09G0006660-9D	MYB-related	TFF	TRUE	29	5.366783	0.241379310344828			FALSE	FALSE	
purple	Soffic.09G0006700-9A	FAR1	TFF	FALSE	2626	482.124542	0.631599318173576			FALSE	FALSE	
purple	Soffic.09G0006760-9G	C2H2	TFF	FALSE	35114	16172.063062	0.752828620953656			FALSE	FALSE	
purple	Soffic.09G0006770-9C	bHLH	TFF	FALSE	30	4.361526	0.186206896551724			FALSE	FALSE	
purple	Soffic.09G0006830-9B	bHLH	TFF	FALSE	909	202.401491	0.0593792859462158			FALSE	FALSE	
purple	Soffic.09G0006830-9D	bHLH	TFF	FALSE	138	14.570425	0.578017560562784	-0.2832	0.8265	FALSE	TRUE	
purple	Soffic.09G0006850-9B	bHLH	TFF	FALSE	103	12.59007	0.330858557015039	-0.063	1	FALSE	TRUE	
purple	Soffic.09G0006860-9A	MYB-related	TFF	TRUE	42	5.164967	0.428571428571429			FALSE	FALSE	
purple	Soffic.09G0006900-9G	zf-BED	TFF	FALSE	519	182.468839	0.426942218849733			FALSE	FALSE	
purple	Soffic.09G0006910-9G	WRKY	TFF	FALSE	235	40.101241	0.327368612474995	0.2805	0.8265	FALSE	TRUE	
purple	Soffic.09G0006940-9D	MADS	TFF	FALSE	177	25.981666	0.672187981510016			FALSE	FALSE	
purple	Soffic.09G0006970-9C	GeBP	TFF	FALSE	3	0.611421	0	0.2368	0.8644	FALSE	TRUE	
purple	Soffic.09G0006990-9B	MADS	TFF	FALSE	356	82.788724	0.29688241810413			FALSE	FALSE	
purple	Soffic.09G0007000-9A	bHLH	TFF	FALSE	937	327.813232	0.0904938474308805			FALSE	FALSE	
purple	Soffic.09G0007070-9G	MYB-related	TFF	TRUE	6	0.55921	0.2			FALSE	FALSE	
purple	Soffic.09G0007160-9C	AUX/IAA	OTR	FALSE	37422	18269.115803	0.697048251998087			FALSE	FALSE	
purple	Soffic.09G0007190-9E	WRKY	TFF	FALSE	18	2.675058	0.320261437908497			FALSE	FALSE	
purple	Soffic.09G0007210-9C	GNAT	OTR	FALSE	36977	18497.421786	0.721360405810636			FALSE	FALSE	
purple	Soffic.09G0007360-9F	HMG	OTR	FALSE	28	5.329545	0.288359788359788			FALSE	FALSE	
purple	Soffic.09G0007380-9H	bHLH	TFF	FALSE	19	2.469625	0.181286549707602			FALSE	FALSE	
purple	Soffic.09G0007410-9F	WRKY	TFF	FALSE	82	15.749735	0.376994881059922			FALSE	FALSE	
purple	Soffic.09G0007430-9D	OFP	TFF	FALSE	18285	3376.242831	0.905033157461465			FALSE	FALSE	
purple	Soffic.09G0007460-9E	WRKY	TFF	FALSE	102	48.337444	0.521258008153757			FALSE	FALSE	
purple	Soffic.09G0007540-9E	OFP	TFF	FALSE	2084	637.18062	0.632664758031151			FALSE	FALSE	
purple	Soffic.09G0007550-9D	MYB	TFF	TRUE	25	3.581036	0.466666666666667			FALSE	FALSE	
purple	Soffic.09G0007570-9F	MYB-related	TFF	TRUE	2256	294.486108	0.702293956691985			FALSE	FALSE	
purple	Soffic.09G0007610-9B	OFP	TFF	FALSE	5	0.983542	0.2			FALSE	FALSE	
purple	Soffic.09G0007620-9E	WRKY	TFF	FALSE	12	2.094057	0.257575757575758			FALSE	FALSE	
purple	Soffic.09G0007680-9D	AUX/IAA	OTR	FALSE	2481	548.103497	0.517340497458101	0.2192	0.8963	FALSE	TRUE	
purple	Soffic.09G0007720-9B	MYB	TFF	TRUE	505	74.783342	0.513224893917963			FALSE	FALSE	
purple	Soffic.09G0007770-9C	TUB	TFF	FALSE	104	11.777959	0.51773711725168			FALSE	FALSE	
purple	Soffic.09G0007780-9C	C2C2-Dof	TFF	FALSE	102	48.262166	0.521258008153757			FALSE	FALSE	
purple	Soffic.09G0007830-9C	ARF	TFF	FALSE	1313	232.268159	0.508074740400869			FALSE	FALSE	
purple	Soffic.09G0007850-9B	C2H2	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.09G0007860-9G	OFP	TFF	FALSE	5038	617.959035	0.847653288649307			FALSE	FALSE	
purple	Soffic.09G0007870-9B	AUX/IAA	OTR	FALSE	29908	12106.387059	0.739891291285272	0.0694	1	FALSE	TRUE	
purple	Soffic.09G0007910-9A	MYB	TFF	TRUE	64	10.347349	0.382440476190476			FALSE	FALSE	
purple	Soffic.09G0007910-9C	WRKY	TFF	FALSE	935	233.049885	0.322651123910728			FALSE	FALSE	
purple	Soffic.09G0007920-9B	GNAT	OTR	FALSE	8548	3059.791131	0.572102896155306	0.4761	0.543	FALSE	TRUE	
purple	Soffic.09G0007930-9D	bHLH	TFF	FALSE	26326	7417.885998	0.665518644558884	-0.2741	0.8265	FALSE	TRUE	
purple	Soffic.09G0007950-9G	MYB	TFF	TRUE	34642	16213.543227	0.762457537415359			FALSE	FALSE	
purple	Soffic.09G0008010-9G	AUX/IAA	OTR	FALSE	12016	3399.724927	0.548434574402946	0.151	0.9955	FALSE	TRUE	
purple	Soffic.09G0008030-9A	AUX/IAA	OTR	FALSE	7607	2127.303447	0.504684106882056			FALSE	FALSE	
purple	Soffic.09G0008050-9G	GNAT	OTR	FALSE	11199	3183.417704	0.564736399980601	0.2677	0.8265	FALSE	TRUE	
purple	Soffic.09G0008060-9A	GNAT	OTR	FALSE	24058	7686.422001	0.70384371949109			FALSE	FALSE	
purple	Soffic.09G0008090-9E	MADS	TFF	FALSE	133	38.490905	0.265322396901344			FALSE	FALSE	
purple	Soffic.09G0008150-9B	bHLH	TFF	FALSE	612	84.841096	0.533482023469508			FALSE	FALSE	
purple	Soffic.09G0008240-9G	bHLH	TFF	FALSE	4915	670.343552	0.836854611422262	-0.2052	0.9206	FALSE	TRUE	
purple	Soffic.09G0008280-9A	bHLH	TFF	FALSE	152	35.472196	0.279975601254793			FALSE	FALSE	
purple	Soffic.09G0008330-9B	bHLH	TFF	FALSE	9583	1465.209985	0.8485871268115	-0.2405	0.8571	FALSE	TRUE	
purple	Soffic.09G0008390-9F	OFP	TFF	FALSE	10527	1362.862196	0.93008142196389			FALSE	FALSE	
purple	Soffic.09G0008450-9G	bHLH	TFF	FALSE	5	0.852301	0.6			FALSE	FALSE	
purple	Soffic.09G0008480-9E	FHA	TFF	FALSE	38964	22082.70968	0.698138849035014			FALSE	FALSE	
purple	Soffic.09G0008490-9F	MYB	TFF	TRUE	999	77.723532	0.102792170928443			FALSE	FALSE	
purple	Soffic.09G0008570-9C	MYB	TFF	TRUE	213	48.619885	0.262556470900877			FALSE	FALSE	
purple	Soffic.09G0008580-9F	AUX/IAA	OTR	FALSE	27877	10348.033752	0.742520156228384			FALSE	FALSE	
purple	Soffic.09G0008620-9F	GNAT	OTR	FALSE	19153	5194.297644	0.657723333159296			FALSE	FALSE	
