SoffiXsponR570.08Ag140500	SGT1	OTR
SoffiXsponR570.08Ag142100	MYB	TFF
SoffiXsponR570.08Ag142600	ARID	OTR
SoffiXsponR570.08Ag143200	AP2-EREBP	TFF
SoffiXsponR570.08Ag144800	AP2-EREBP	TFF
SoffiXsponR570.08Ag144900	C2H2	TFF
SoffiXsponR570.08Ag145400	GeBP	TFF
SoffiXsponR570.08Ag146400	bHLH	TFF
SoffiXsponR570.08Ag146900	bZIP	TFF
SoffiXsponR570.08Ag148000	AP2-EREBP	TFF
SoffiXsponR570.08Ag150800	bHLH	TFF
SoffiXsponR570.08Ag151800	zf-HD	TFF
SoffiXsponR570.08Ag152500	SET	OTR
SoffiXsponR570.08Ag153300	SET	OTR
SoffiXsponR570.08Ag156200	C2H2	TFF
SoffiXsponR570.08Ag156400	NAC	TFF
SoffiXsponR570.08Ag157600	PLATZ	TFF
SoffiXsponR570.08Ag162600	FAR1	TFF
SoffiXsponR570.08Ag163100	C2H2	TFF
SoffiXsponR570.08Ag166200	bZIP	TFF
SoffiXsponR570.08Ag166500	bZIP	TFF
SoffiXsponR570.08Ag166600	bZIP	TFF
SoffiXsponR570.08Ag167100	MYB	TFF
SoffiXsponR570.08Ag167500	NAC	TFF
SoffiXsponR570.08Ag168200	MYB	TFF
SoffiXsponR570.08Ag168600	SRS	TFF
SoffiXsponR570.08Ag169600	HSF	TFF
SoffiXsponR570.08Ag170600	AP2-EREBP	TFF
SoffiXsponR570.08Ag170700	AP2-EREBP	TFF
SoffiXsponR570.08Ag171100	TCP	TFF
SoffiXsponR570.08Ag171600	bZIP	TFF
SoffiXsponR570.08Ag171900	bHLH	TFF
SoffiXsponR570.08Ag172000	bHLH	TFF
SoffiXsponR570.08Ag172200	bHLH	TFF
SoffiXsponR570.08Ag172300	bHLH	TFF
SoffiXsponR570.08Ag172400	bHLH	TFF
SoffiXsponR570.08Ag174100	bZIP	TFF
SoffiXsponR570.08Ag176400	RB	OTR
SoffiXsponR570.08Ag177900	AP2-EREBP	TFF
SoffiXsponR570.08Ag178200	AP2-EREBP	TFF
SoffiXsponR570.08Ag179200	bHLH	TFF
SoffiXsponR570.08Ag180800	SBP	TFF
SoffiXsponR570.08Ag180900	MADS	TFF
SoffiXsponR570.08Ag181100	MADS	TFF
SoffiXsponR570.08Ag181200	MADS	TFF
SoffiXsponR570.08Ag183600	NAC	TFF
SoffiXsponR570.08Ag185200	FHA	TFF
SoffiXsponR570.08Ag187400	bHLH	TFF
SoffiXsponR570.08Ag187900	TRAF	OTR
SoffiXsponR570.08Ag188200	TRAF	OTR
SoffiXsponR570.08Ag188800	TRAF	OTR
SoffiXsponR570.08Ag189000	TRAF	OTR
SoffiXsponR570.08Ag189100	TRAF	OTR
SoffiXsponR570.08Ag189200	TRAF	OTR
SoffiXsponR570.08Ag189300	TRAF	OTR
SoffiXsponR570.08Ag189500	TRAF	OTR
SoffiXsponR570.08Ag191500	mTERF	OTR
SoffiXsponR570.08Ag193100	ARF	TFF
SoffiXsponR570.08Ag193100	AUX/IAA	OTR
SoffiXsponR570.08Ag193700	MYB	TFF
SoffiXsponR570.08Ag195300	mTERF	OTR
SoffiXsponR570.08Ag196000	FAR1	TFF
SoffiXsponR570.08Ag197000	TRAF	OTR
SoffiXsponR570.08Ag197600	SBP	TFF
SoffiXsponR570.08Ag200100	NAC	TFF
SoffiXsponR570.08Ag201500	SBP	TFF
SoffiXsponR570.08Ag201900	EIL	TFF
SoffiXsponR570.08Ag202500	bHLH	TFF
SoffiXsponR570.08Ag203900	zf-A20	TFF
SoffiXsponR570.08Ag204600	C2H2	TFF
SoffiXsponR570.08Ag205300	SWI/SNF-BAF60b	OTR
SoffiXsponR570.08Ag206600	Pseudo_ARR-B	OTR
SoffiXsponR570.08Ag206800	Pseudo_ARR-B	OTR
SoffiXsponR570.08Ag210700	WRKY	TFF
SoffiXsponR570.08Ag212800	CCAAT	TFF
SoffiXsponR570.08Ag213500	TRAF	OTR
SoffiXsponR570.08Ag215500	CCAAT	TFF
SoffiXsponR570.08Ag216500	C2C2-Dof	TFF
SoffiXsponR570.08Ag216600	bHLH	TFF
SoffiXsponR570.08Ag217500	bHLH	TFF
SoffiXsponR570.08Ag217700	bZIP	TFF
SoffiXsponR570.08Ag218000	MYB	TFF
SoffiXsponR570.08Bg000800	ABI3VP1	TFF
SoffiXsponR570.08Bg000900	HMG	OTR
SoffiXsponR570.08Bg002000	GNAT	OTR
SoffiXsponR570.08Bg002200	OFP	TFF
SoffiXsponR570.08Bg002900	TUB	TFF
SoffiXsponR570.08Bg003200	TRAF	OTR
SoffiXsponR570.08Bg003300	NAC	TFF
SoffiXsponR570.08Bg004000	FAR1	TFF
SoffiXsponR570.08Bg004600	Yl1	TFF
SoffiXsponR570.08Bg004800	PHD	OTR
SoffiXsponR570.08Bg005700	PHD	OTR
SoffiXsponR570.08Bg010100	bHLH	TFF
SoffiXsponR570.08Bg011200	AUX/IAA	OTR
SoffiXsponR570.08Bg012100	zf-BED	TFF
SoffiXsponR570.08Bg013600	PHD	OTR
SoffiXsponR570.08Bg015500	MADS	TFF
SoffiXsponR570.08Bg016800	NAC	TFF
SoffiXsponR570.08Bg019000	NAC	TFF
SoffiXsponR570.08Bg022600	MYB-related	TFF
SoffiXsponR570.08Bg027800	bHLH	TFF
SoffiXsponR570.08Bg031600	Top	TFF
SoffiXsponR570.08Bg032100	zf-LSD1	TFF
SoffiXsponR570.08Bg034800	C3H	TFF
SoffiXsponR570.08Bg038500	bHLH	TFF
SoffiXsponR570.08Bg040200	FAR1	TFF
SoffiXsponR570.08Bg041600	SWI/SNF-SWI3	OTR
SoffiXsponR570.08Bg042000	MYB-related	TFF
SoffiXsponR570.08Bg042400	TRAF	OTR
SoffiXsponR570.08Bg043800	MYB	TFF
SoffiXsponR570.08Bg043900	MYB-related	TFF
SoffiXsponR570.08Bg047000	BSD	TFF
SoffiXsponR570.08Bg051300	MYB-related	TFF
SoffiXsponR570.08Bg051400	ABI3VP1	TFF
SoffiXsponR570.08Bg051600	NAC	TFF
SoffiXsponR570.08Bg051700	MED26	OTR
SoffiXsponR570.08Bg053900	zf-LSD1	TFF
SoffiXsponR570.08Bg054100	C3H	TFF
SoffiXsponR570.08Bg055000	Top	TFF
SoffiXsponR570.08Bg055100	Top	TFF
SoffiXsponR570.08Bg055200	Top	TFF
SoffiXsponR570.08Bg055400	bHLH	TFF
SoffiXsponR570.08Bg056200	GNAT	OTR
SoffiXsponR570.08Bg056800	MYB-related	TFF
SoffiXsponR570.08Bg056900	Sigma70-like	TFF
SoffiXsponR570.08Bg057800	FAR1	TFF
SoffiXsponR570.08Bg059700	AP2-EREBP	TFF
SoffiXsponR570.08Bg062100	CCAAT	TFF
SoffiXsponR570.08Bg063400	bZIP	TFF
SoffiXsponR570.08Bg065100	SET	OTR
SoffiXsponR570.08Bg065400	CCAAT	TFF
SoffiXsponR570.08Bg073800	CCAAT	TFF
SoffiXsponR570.08Bg074000	CCAAT	TFF
SoffiXsponR570.08Bg075300	NAC	TFF
SoffiXsponR570.08Bg078200	SET	OTR
SoffiXsponR570.08Bg079500	CCAAT	TFF
SoffiXsponR570.08Bg081500	ABI3VP1	TFF
SoffiXsponR570.08Bg081700	AP2-EREBP	TFF
SoffiXsponR570.08Bg081800	AP2-EREBP	TFF
SoffiXsponR570.08Bg082000	AP2-EREBP	TFF
SoffiXsponR570.08Bg082200	WRKY	TFF
SoffiXsponR570.08Bg082600	TRAF	OTR
SoffiXsponR570.08Bg082800	PHD	OTR
SoffiXsponR570.08Bg084700	TRAF	OTR
SoffiXsponR570.08Bg084800	TRAF	OTR
SoffiXsponR570.08Bg085100	TRAF	OTR
SoffiXsponR570.08Bg085300	TRAF	OTR
SoffiXsponR570.08Bg085500	TRAF	OTR
SoffiXsponR570.08Bg085600	TRAF	OTR
SoffiXsponR570.08Bg085700	TRAF	OTR
SoffiXsponR570.08Bg086200	TRAF	OTR
SoffiXsponR570.08Bg086300	TRAF	OTR
SoffiXsponR570.08Bg086600	ABI3VP1	TFF
SoffiXsponR570.08Bg087200	WRKY	TFF
SoffiXsponR570.08Bg088500	MADS	TFF
SoffiXsponR570.08Bg091100	SET	OTR
SoffiXsponR570.08Bg093400	MYB	TFF
SoffiXsponR570.08Bg094000	GNAT	OTR
SoffiXsponR570.08Bg098700	WRKY	TFF
SoffiXsponR570.08Bg102600	MYB-related	TFF
SoffiXsponR570.08Bg104300	bZIP	TFF
SoffiXsponR570.08Bg107400	MBF1	OTR
SoffiXsponR570.08Bg108100	PAS	TFF
SoffiXsponR570.08Bg109300	mTERF	OTR
SoffiXsponR570.08Bg111300	CCAAT	TFF
SoffiXsponR570.08Bg112100	WRKY	TFF
SoffiXsponR570.08Bg114900	SET	OTR
SoffiXsponR570.08Bg115000	SET	OTR
SoffiXsponR570.08Bg116500	AP2-EREBP	TFF
SoffiXsponR570.08Bg122000	PHD	OTR
SoffiXsponR570.08Bg124500	MYB	TFF
SoffiXsponR570.08Bg124700	Tify	TFF
SoffiXsponR570.08Bg127200	MADS	TFF
SoffiXsponR570.08Bg128200	zf-A20	TFF
SoffiXsponR570.08Bg128300	zf-A20	TFF
SoffiXsponR570.08Bg128500	NAC	TFF
SoffiXsponR570.08Bg128700	MYB	TFF
SoffiXsponR570.08Bg128800	MYB	TFF
SoffiXsponR570.08Bg129000	MYB	TFF
SoffiXsponR570.08Bg129200	zf-HD	TFF
SoffiXsponR570.08Bg129500	zf-HD	TFF
SoffiXsponR570.08Bg132700	AP2-EREBP	TFF
SoffiXsponR570.08Bg132900	SET	OTR
SoffiXsponR570.08Bg135500	SGT1	OTR
SoffiXsponR570.08Bg136500	MYB	TFF
SoffiXsponR570.08Bg136900	ARID	OTR
SoffiXsponR570.08Bg137600	AP2-EREBP	TFF
SoffiXsponR570.08Bg139200	AP2-EREBP	TFF
SoffiXsponR570.08Bg140400	CCAAT	TFF
SoffiXsponR570.08Bg142600	bHLH	TFF
SoffiXsponR570.08Bg143100	bZIP	TFF
SoffiXsponR570.08Bg144500	AP2-EREBP	TFF
SoffiXsponR570.08Bg148200	bHLH	TFF
SoffiXsponR570.08Bg149200	zf-HD	TFF
SoffiXsponR570.08Bg150000	SET	OTR
SoffiXsponR570.08Bg150800	SET	OTR
SoffiXsponR570.08Bg152400	AP2-EREBP	TFF
SoffiXsponR570.08Bg153500	C2H2	TFF
SoffiXsponR570.08Bg153600	NAC	TFF
SoffiXsponR570.08Bg153900	SOH1	OTR
SoffiXsponR570.08Bg154900	PLATZ	TFF
SoffiXsponR570.08Bg161500	C2H2	TFF
SoffiXsponR570.08Bg164600	bZIP	TFF
SoffiXsponR570.08Bg164700	bZIP	TFF
SoffiXsponR570.08Bg164800	bZIP	TFF
SoffiXsponR570.08Bg165200	MYB	TFF
SoffiXsponR570.08Bg165600	NAC	TFF
SoffiXsponR570.08Bg166300	MYB	TFF
SoffiXsponR570.08Bg166800	SRS	TFF
SoffiXsponR570.08Bg167700	HSF	TFF
SoffiXsponR570.08Bg169100	MYB-related	TFF
SoffiXsponR570.08Bg169300	MADS	TFF
SoffiXsponR570.08Bg169400	MADS	TFF
SoffiXsponR570.08Bg171500	NAC	TFF
SoffiXsponR570.08Bg173100	FHA	TFF
SoffiXsponR570.08Bg175200	bHLH	TFF
SoffiXsponR570.08Bg176200	TRAF	OTR
SoffiXsponR570.08Bg176300	TRAF	OTR
SoffiXsponR570.08Bg176600	TRAF	OTR
SoffiXsponR570.08Bg176800	TRAF	OTR
SoffiXsponR570.08Bg176900	TRAF	OTR
SoffiXsponR570.08Bg177000	TRAF	OTR
SoffiXsponR570.08Bg177200	TRAF	OTR
SoffiXsponR570.08Bg180200	mTERF	OTR
SoffiXsponR570.08Bg182000	ARF	TFF
SoffiXsponR570.08Bg182000	AUX/IAA	OTR
SoffiXsponR570.08Bg182500	MYB	TFF
SoffiXsponR570.08Bg184100	mTERF	OTR
SoffiXsponR570.08Bg184800	TRAF	OTR
SoffiXsponR570.08Bg185400	SBP	TFF
SoffiXsponR570.08Bg187800	NAC	TFF
SoffiXsponR570.08Bg189100	SBP	TFF
SoffiXsponR570.08Bg189500	EIL	TFF
SoffiXsponR570.08Bg189900	bHLH	TFF
SoffiXsponR570.08Bg191200	zf-A20	TFF
SoffiXsponR570.08Bg191900	C2H2	TFF
SoffiXsponR570.08Bg192700	SWI/SNF-BAF60b	OTR
SoffiXsponR570.08Bg193600	FAR1	TFF
SoffiXsponR570.08Bg194200	Pseudo_ARR-B	OTR
SoffiXsponR570.08Bg194400	Pseudo_ARR-B	OTR
SoffiXsponR570.08Cg000800	GNAT	OTR
SoffiXsponR570.08Cg001100	OFP	TFF
SoffiXsponR570.08Cg001900	TUB	TFF
SoffiXsponR570.08Cg002200	TRAF	OTR
SoffiXsponR570.08Cg002300	NAC	TFF
SoffiXsponR570.08Cg004700	Yl1	TFF
SoffiXsponR570.08Cg004900	PHD	OTR
SoffiXsponR570.08Cg005800	PHD	OTR
SoffiXsponR570.08Cg008900	bHLH	TFF
SoffiXsponR570.08Cg010200	AUX/IAA	OTR
SoffiXsponR570.08Cg010900	zf-BED	TFF
SoffiXsponR570.08Cg012800	PHD	OTR
SoffiXsponR570.08Cg014400	MADS	TFF
SoffiXsponR570.08Cg016000	NAC	TFF
SoffiXsponR570.08Cg016200	NAC	TFF
SoffiXsponR570.08Cg019000	NAC	TFF
SoffiXsponR570.08Cg022700	MYB-related	TFF
SoffiXsponR570.08Cg026700	TRAF	OTR
SoffiXsponR570.08Cg031700	Top	TFF
SoffiXsponR570.08Cg032200	zf-LSD1	TFF
SoffiXsponR570.08Cg035100	C3H	TFF
SoffiXsponR570.08Cg038200	bHLH	TFF
SoffiXsponR570.08Cg041000	FAR1	TFF
SoffiXsponR570.08Cg041400	SWI/SNF-SWI3	OTR
SoffiXsponR570.08Cg041800	MYB-related	TFF
SoffiXsponR570.08Cg042700	TRAF	OTR
SoffiXsponR570.08Cg044000	MYB	TFF
SoffiXsponR570.08Cg044100	MYB-related	TFF
SoffiXsponR570.08Cg046800	BSD	TFF
SoffiXsponR570.08Cg047300	BSD	TFF
SoffiXsponR570.08Cg052100	MYB-related	TFF
SoffiXsponR570.08Cg052200	ABI3VP1	TFF
SoffiXsponR570.08Cg052500	NAC	TFF
SoffiXsponR570.08Cg052700	MED26	OTR
SoffiXsponR570.08Cg054400	zf-LSD1	TFF
SoffiXsponR570.08Cg054600	C3H	TFF
SoffiXsponR570.08Cg057400	AP2-EREBP	TFF
SoffiXsponR570.08Cg058800	AP2-EREBP	TFF
SoffiXsponR570.08Cg059600	CCAAT	TFF
SoffiXsponR570.08Cg062900	SET	OTR
SoffiXsponR570.08Cg063200	CCAAT	TFF
SoffiXsponR570.08Cg067300	CCAAT	TFF
SoffiXsponR570.08Cg068500	NAC	TFF
SoffiXsponR570.08Cg070900	SET	OTR
SoffiXsponR570.08Cg073800	ABI3VP1	TFF
SoffiXsponR570.08Cg074000	AP2-EREBP	TFF
SoffiXsponR570.08Cg074100	AP2-EREBP	TFF
SoffiXsponR570.08Cg074200	AP2-EREBP	TFF
SoffiXsponR570.08Cg074400	AP2-EREBP	TFF
SoffiXsponR570.08Cg074600	WRKY	TFF
SoffiXsponR570.08Cg075200	PHD	OTR
SoffiXsponR570.08Cg078000	ABI3VP1	TFF
SoffiXsponR570.08Cg078100	ABI3VP1	TFF
SoffiXsponR570.08Cg078900	WRKY	TFF
SoffiXsponR570.08Cg080600	MADS	TFF
SoffiXsponR570.08Cg083600	SET	OTR
SoffiXsponR570.08Cg086100	MYB	TFF
SoffiXsponR570.08Cg086700	GNAT	OTR
SoffiXsponR570.08Cg091700	WRKY	TFF
SoffiXsponR570.08Cg094300	MBF1	OTR
SoffiXsponR570.08Cg095300	PAS	TFF
SoffiXsponR570.08Cg096200	mTERF	OTR
SoffiXsponR570.08Cg098100	CCAAT	TFF
SoffiXsponR570.08Cg098800	WRKY	TFF
SoffiXsponR570.08Cg101500	SET	OTR
SoffiXsponR570.08Cg103400	AP2-EREBP	TFF
SoffiXsponR570.08Cg107600	RWP-RK	TFF
SoffiXsponR570.08Cg108800	PHD	OTR
SoffiXsponR570.08Cg111000	MYB	TFF
SoffiXsponR570.08Cg111100	Tify	TFF
SoffiXsponR570.08Cg113300	MADS	TFF
SoffiXsponR570.08Cg113400	TCP	TFF
SoffiXsponR570.08Cg113600	TCP	TFF
SoffiXsponR570.08Cg113800	bHLH	TFF
SoffiXsponR570.08Cg114200	NAC	TFF
SoffiXsponR570.08Cg114300	MYB	TFF
SoffiXsponR570.08Cg115200	MYB	TFF
SoffiXsponR570.08Cg115900	zf-A20	TFF
SoffiXsponR570.08Cg116000	zf-A20	TFF
SoffiXsponR570.08Cg116100	zf-A20	TFF
SoffiXsponR570.08Cg116300	NAC	TFF
SoffiXsponR570.08Cg116500	NAC	TFF
SoffiXsponR570.08Cg116700	MYB	TFF
SoffiXsponR570.08Cg116900	MYB	TFF
SoffiXsponR570.08Cg117000	zf-HD	TFF
SoffiXsponR570.08Cg117200	zf-HD	TFF
SoffiXsponR570.08Cg120500	AP2-EREBP	TFF
SoffiXsponR570.08Cg120600	SET	OTR
SoffiXsponR570.08Cg122200	SGT1	OTR
SoffiXsponR570.08Cg123900	ARID	OTR
SoffiXsponR570.08Cg124600	AP2-EREBP	TFF
SoffiXsponR570.08Cg125800	AP2-EREBP	TFF
SoffiXsponR570.08Cg127200	CCAAT	TFF
SoffiXsponR570.08Cg130800	C2H2	TFF
SoffiXsponR570.08Cg131300	GeBP	TFF
SoffiXsponR570.08Cg132400	bHLH	TFF
SoffiXsponR570.08Cg133000	bZIP	TFF
SoffiXsponR570.08Cg135200	AP2-EREBP	TFF
SoffiXsponR570.08Cg138700	bHLH	TFF
SoffiXsponR570.08Cg139800	zf-HD	TFF
SoffiXsponR570.08Cg139900	zf-HD	TFF
SoffiXsponR570.08Cg141600	SET	OTR
SoffiXsponR570.08Cg141800	AP2-EREBP	TFF
SoffiXsponR570.08Cg144500	C2H2	TFF
SoffiXsponR570.08Cg144800	NAC	TFF
SoffiXsponR570.08Cg145100	SOH1	OTR
SoffiXsponR570.08Cg146000	PLATZ	TFF
SoffiXsponR570.08Cg151700	C2H2	TFF
SoffiXsponR570.08Cg154900	bZIP	TFF
SoffiXsponR570.08Cg155000	bZIP	TFF
SoffiXsponR570.08Cg155100	bZIP	TFF
SoffiXsponR570.08Cg155500	MYB	TFF
SoffiXsponR570.08Cg156700	MYB-related	TFF
SoffiXsponR570.08Cg156700	MYB	TFF
SoffiXsponR570.08Cg157300	SRS	TFF
SoffiXsponR570.08Cg158300	HSF	TFF
SoffiXsponR570.08Cg159300	AP2-EREBP	TFF
SoffiXsponR570.08Cg159400	AP2-EREBP	TFF
SoffiXsponR570.08Cg160000	TCP	TFF
SoffiXsponR570.08Cg160600	bZIP	TFF
SoffiXsponR570.08Cg161000	bHLH	TFF
SoffiXsponR570.08Cg161100	bHLH	TFF
SoffiXsponR570.08Cg161200	bHLH	TFF
SoffiXsponR570.08Cg161300	bHLH	TFF
SoffiXsponR570.08Cg161400	bHLH	TFF
SoffiXsponR570.08Cg161500	bHLH	TFF
SoffiXsponR570.08Cg163200	bZIP	TFF
SoffiXsponR570.08Cg166100	RB	OTR
SoffiXsponR570.08Cg167800	AP2-EREBP	TFF
SoffiXsponR570.08Cg168200	AP2-EREBP	TFF
SoffiXsponR570.08Cg168500	AP2-EREBP	TFF
SoffiXsponR570.08Cg170700	SBP	TFF
SoffiXsponR570.08Cg170800	MADS	TFF
SoffiXsponR570.08Cg171100	MADS	TFF
SoffiXsponR570.08Cg173200	NAC	TFF
SoffiXsponR570.08Cg174700	FHA	TFF
SoffiXsponR570.08Cg176500	bHLH	TFF
SoffiXsponR570.08Cg177100	TRAF	OTR
SoffiXsponR570.08Cg177500	TRAF	OTR
SoffiXsponR570.08Cg177600	TRAF	OTR
SoffiXsponR570.08Cg177700	TRAF	OTR
SoffiXsponR570.08Cg177800	TRAF	OTR
SoffiXsponR570.08Cg178100	TRAF	OTR
SoffiXsponR570.08Cg180100	TRAF	OTR
SoffiXsponR570.08Cg180600	mTERF	OTR
SoffiXsponR570.08Cg182600	ARF	TFF
SoffiXsponR570.08Cg182600	AUX/IAA	OTR
SoffiXsponR570.08Cg183200	MYB	TFF
SoffiXsponR570.08Cg184900	mTERF	OTR
SoffiXsponR570.08Cg185500	TRAF	OTR
SoffiXsponR570.08Cg185900	SBP	TFF
SoffiXsponR570.08Cg188000	NAC	TFF
SoffiXsponR570.08Cg188400	MYB-related	TFF
SoffiXsponR570.08Cg189200	SBP	TFF
SoffiXsponR570.08Cg189600	EIL	TFF
SoffiXsponR570.08Cg189900	bHLH	TFF
SoffiXsponR570.08Cg191400	zf-A20	TFF
SoffiXsponR570.08Cg192100	C2H2	TFF
SoffiXsponR570.08Cg192900	SWI/SNF-BAF60b	OTR
SoffiXsponR570.08Cg194400	Pseudo_ARR-B	OTR
SoffiXsponR570.08Cg196500	MED26	OTR
SoffiXsponR570.08Cg199000	WRKY	TFF
SoffiXsponR570.08Cg200800	CCAAT	TFF
SoffiXsponR570.08Cg201400	TRAF	OTR
SoffiXsponR570.08Cg204100	C2C2-Dof	TFF
SoffiXsponR570.08Cg204200	bHLH	TFF
SoffiXsponR570.08Cg205100	bHLH	TFF
SoffiXsponR570.08Cg205300	bZIP	TFF
SoffiXsponR570.08Cg205600	MYB	TFF
SoffiXsponR570.08Cg210400	ABI3VP1	TFF
SoffiXsponR570.08Cg210500	HMG	OTR
SoffiXsponR570.08Dg000300	zf-BED	TFF
SoffiXsponR570.08Dg004500	Top	TFF
SoffiXsponR570.08Dg005000	zf-LSD1	TFF
SoffiXsponR570.08Dg007700	C3H	TFF
SoffiXsponR570.08Dg010300	bHLH	TFF
SoffiXsponR570.08Dg013000	bHLH	TFF
SoffiXsponR570.08Dg013200	SWI/SNF-SWI3	OTR
SoffiXsponR570.08Dg013600	MYB-related	TFF
SoffiXsponR570.08Dg014100	TRAF	OTR
SoffiXsponR570.08Dg016100	MYB	TFF
SoffiXsponR570.08Dg016200	MYB-related	TFF
SoffiXsponR570.08Dg019200	BSD	TFF
SoffiXsponR570.08Dg023500	TRAF	OTR
SoffiXsponR570.08Dg024000	MYB-related	TFF
SoffiXsponR570.08Dg024100	ABI3VP1	TFF
SoffiXsponR570.08Dg024400	NAC	TFF
SoffiXsponR570.08Dg026100	zf-LSD1	TFF
SoffiXsponR570.08Dg026300	C3H	TFF
SoffiXsponR570.08Dg027500	Top	TFF
SoffiXsponR570.08Dg027600	bHLH	TFF
SoffiXsponR570.08Dg028400	GNAT	OTR
SoffiXsponR570.08Dg029100	MYB-related	TFF
SoffiXsponR570.08Dg029200	Sigma70-like	TFF
SoffiXsponR570.08Dg029800	FAR1	TFF
SoffiXsponR570.08Dg031500	AP2-EREBP	TFF
SoffiXsponR570.08Dg033400	CCAAT	TFF
SoffiXsponR570.08Dg034500	bZIP	TFF
SoffiXsponR570.08Dg035600	FAR1	TFF
SoffiXsponR570.08Dg036400	SET	OTR
SoffiXsponR570.08Dg036700	CCAAT	TFF
SoffiXsponR570.08Dg045200	NAC	TFF
SoffiXsponR570.08Dg048000	SET	OTR
SoffiXsponR570.08Dg051900	ABI3VP1	TFF
SoffiXsponR570.08Dg052100	AP2-EREBP	TFF
SoffiXsponR570.08Dg052200	AP2-EREBP	TFF
SoffiXsponR570.08Dg052300	AP2-EREBP	TFF
SoffiXsponR570.08Dg052400	AP2-EREBP	TFF
SoffiXsponR570.08Dg052600	WRKY	TFF
SoffiXsponR570.08Dg052900	TRAF	OTR
SoffiXsponR570.08Dg053100	PHD	OTR
SoffiXsponR570.08Dg054800	TRAF	OTR
SoffiXsponR570.08Dg055000	TRAF	OTR
SoffiXsponR570.08Dg055200	TRAF	OTR
SoffiXsponR570.08Dg055500	TRAF	OTR
SoffiXsponR570.08Dg055600	TRAF	OTR
SoffiXsponR570.08Dg055700	TRAF	OTR
SoffiXsponR570.08Dg055900	TRAF	OTR
SoffiXsponR570.08Dg056400	TRAF	OTR
SoffiXsponR570.08Dg056800	ABI3VP1	TFF
SoffiXsponR570.08Dg056900	ABI3VP1	TFF
SoffiXsponR570.08Dg057600	WRKY	TFF
SoffiXsponR570.08Dg059300	MADS	TFF
SoffiXsponR570.08Dg059400	MADS	TFF
SoffiXsponR570.08Dg061900	SET	OTR
SoffiXsponR570.08Dg064500	MYB	TFF
SoffiXsponR570.08Dg065700	GNAT	OTR
SoffiXsponR570.08Dg071000	WRKY	TFF
SoffiXsponR570.08Dg075700	MYB-related	TFF
SoffiXsponR570.08Dg077600	bZIP	TFF
SoffiXsponR570.08Dg079100	AP2-EREBP	TFF
SoffiXsponR570.08Dg080700	MBF1	OTR
SoffiXsponR570.08Dg081400	PAS	TFF
SoffiXsponR570.08Dg082700	mTERF	OTR
SoffiXsponR570.08Dg084500	CCAAT	TFF
SoffiXsponR570.08Dg085200	WRKY	TFF
SoffiXsponR570.08Dg088400	SET	OTR
SoffiXsponR570.08Dg088500	SET	OTR
SoffiXsponR570.08Dg091100	AP2-EREBP	TFF
SoffiXsponR570.08Dg093900	AP2-EREBP	TFF
SoffiXsponR570.08Dg099200	PHD	OTR
SoffiXsponR570.08Dg101700	MYB	TFF
SoffiXsponR570.08Dg101900	Tify	TFF
SoffiXsponR570.08Dg103700	MADS	TFF
SoffiXsponR570.08Dg103800	TCP	TFF
SoffiXsponR570.08Dg103900	TCP	TFF
SoffiXsponR570.08Dg104400	NAC	TFF
SoffiXsponR570.08Dg104500	MYB	TFF
SoffiXsponR570.08Dg105200	MYB	TFF
SoffiXsponR570.08Dg105300	MYB-related	TFF
SoffiXsponR570.08Dg106000	zf-A20	TFF
SoffiXsponR570.08Dg106100	zf-A20	TFF
SoffiXsponR570.08Dg106200	zf-A20	TFF
SoffiXsponR570.08Dg106400	NAC	TFF
SoffiXsponR570.08Dg106700	MYB	TFF
SoffiXsponR570.08Dg106900	MYB	TFF
SoffiXsponR570.08Dg107100	zf-HD	TFF
SoffiXsponR570.08Dg107400	zf-HD	TFF
SoffiXsponR570.08Dg111500	AP2-EREBP	TFF
SoffiXsponR570.08Dg111600	SET	OTR
SoffiXsponR570.08Dg113800	SGT1	OTR
SoffiXsponR570.08Dg114900	MYB	TFF
SoffiXsponR570.08Dg115700	ARID	OTR
SoffiXsponR570.08Dg116300	AP2-EREBP	TFF
SoffiXsponR570.08Dg117200	AP2-EREBP	TFF
SoffiXsponR570.08Dg121800	C2H2	TFF
SoffiXsponR570.08Dg122200	GeBP	TFF
SoffiXsponR570.08Dg123500	bHLH	TFF
SoffiXsponR570.08Dg124100	bZIP	TFF
SoffiXsponR570.08Dg127000	AP2-EREBP	TFF
SoffiXsponR570.08Dg130600	bHLH	TFF
SoffiXsponR570.08Dg131600	zf-HD	TFF
SoffiXsponR570.08Dg132700	SET	OTR
SoffiXsponR570.08Dg133600	SET	OTR
SoffiXsponR570.08Dg136100	C2H2	TFF
SoffiXsponR570.08Dg136200	C2H2	TFF
SoffiXsponR570.08Dg136400	NAC	TFF
SoffiXsponR570.08Dg136700	SOH1	OTR
SoffiXsponR570.08Dg137600	PLATZ	TFF
SoffiXsponR570.08Dg143200	C2H2	TFF
SoffiXsponR570.08Dg146900	bZIP	TFF
SoffiXsponR570.08Dg147000	bZIP	TFF
SoffiXsponR570.08Dg147100	bZIP	TFF
SoffiXsponR570.08Dg147600	MYB	TFF
SoffiXsponR570.08Dg148900	MYB	TFF
SoffiXsponR570.08Dg149400	SRS	TFF
SoffiXsponR570.08Dg150300	HSF	TFF
SoffiXsponR570.08Dg151100	AP2-EREBP	TFF
SoffiXsponR570.08Dg151200	AP2-EREBP	TFF
