SoffiXsponR570.03Ag228100.2.p	MYB-related	TFF
SoffiXsponR570.06Dg034700.1.p	GNAT	OTR
SoffiXsponR570.6us88g002600.3.p	ABI3VP1	TFF
SoffiXsponR570.02Cg226800.4.p	ARF	TFF
SoffiXsponR570.05Eg317400.1.p	C2H2	TFF
SoffiXsponR570.03Bg001000.1.p	bZIP	TFF
SoffiXsponR570.01Cg239200.1.p	WRKY	TFF
SoffiXsponR570.01Cg269900.2.p	SART-1	OTR
SoffiXsponR570.04Eg067800.2.p	MYB	TFF
SoffiXsponR570.03Ag335000.1.p	AUX/IAA	OTR
SoffiXsponR570.03Dg007100.1.p	Jumonji	OTR
SoffiXsponR570.03Ag195500.3.p	FAR1	TFF
SoffiXsponR570.02Dg248400.1.p	MYB-related	TFF
SoffiXsponR570.6_9Ag145300.1.p	C2C2-GATA	TFF
SoffiXsponR570.05Bg026100.1.p	HB	TFF
SoffiXsponR570.04Bg215200.1.p	ARF	TFF
SoffiXsponR570.01Dg127500.5.p	GRAS	TFF
SoffiXsponR570.04Ag176200.3.p	Top	TFF
SoffiXsponR570.04Fg052100.2.p	MADS	TFF
SoffiXsponR570.03Ag258200.1.p	bHLH	TFF
SoffiXsponR570.07Bg053000.4.p	TIG	TFF
SoffiXsponR570.7_10Ag365900.2.p	MYB	TFF
SoffiXsponR570.08Cg074600.1.p	WRKY	TFF
SoffiXsponR570.06Dg024600.5.p	bHLH	TFF
SoffiXsponR570.07Dg220400.4.p	ARF	TFF
SoffiXsponR570.7_10Ag221800.1.p	TAZ	TFF
SoffiXsponR570.08Eg122400.3.p	TRAF	OTR
SoffiXsponR570.02Ag381000.1.p	TAZ	TFF
SoffiXsponR570.06Gg113300.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Ag009200.1.p	AUX/IAA	OTR
SoffiXsponR570.08Dg081400.3.p	PAS	TFF
SoffiXsponR570.5_9Ag304300.1.p	WRKY	TFF
SoffiXsponR570.08Cg063200.2.p	CCAAT	TFF
SoffiXsponR570.02Dg135100.1.p	MYB	TFF
SoffiXsponR570.01Ag114600.1.p	MYB-related	TFF
SoffiXsponR570.02Ag050300.5.p	Top	TFF
SoffiXsponR570.08Ag205300.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.02Gg212100.2.p	SET	OTR
SoffiXsponR570.01Eg363500.2.p	NAC	TFF
SoffiXsponR570.03Dg270500.1.p	SET	OTR
SoffiXsponR570.04Eg147200.1.p	bZIP	TFF
SoffiXsponR570.02Ag002700.1.p	NAC	TFF
SoffiXsponR570.03Bg241300.1.p	bZIP	TFF
SoffiXsponR570.09Eg127800.2.p	LIM	TFF
SoffiXsponR570.08Bg057800.1.p	FAR1	TFF
SoffiXsponR570.8_5Ag024500.2.p	MYB-related	TFF
SoffiXsponR570.8_5Ag088200.1.p	TRAF	OTR
SoffiXsponR570.01Ag543300.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.5_9Ag204000.3.p	HSF	TFF
SoffiXsponR570.02Eg101900.1.p	MYB	TFF
SoffiXsponR570.05Dg169600.1.p	Jumonji	OTR
SoffiXsponR570.01Fg283900.1.p	bHLH	TFF
SoffiXsponR570.02Gg273500.2.p	Jumonji	OTR
SoffiXsponR570.09Ag166600.1.p	bHLH	TFF
SoffiXsponR570.01Ag487200.1.p	GNAT	OTR
SoffiXsponR570.5_9Ag140000.4.p	SET	OTR
SoffiXsponR570.06Fg101900.1.p	NAC	TFF
SoffiXsponR570.10os1g030600.1.p	Alfin-like	TFF
SoffiXsponR570.08Bg161500.6.p	C2H2	TFF
SoffiXsponR570.6_9Ag323200.1.p	zf-HD	TFF
SoffiXsponR570.1Z054100.3.p	SET	OTR
SoffiXsponR570.03Dg135300.2.p	bHLH	TFF
SoffiXsponR570.08Ag216600.1.p	bHLH	TFF
SoffiXsponR570.07Bg177500.3.p	C2C2-Dof	TFF
SoffiXsponR570.07Ag193100.6.p	PHD	OTR
SoffiXsponR570.04Eg052300.2.p	HB	TFF
SoffiXsponR570.03Dg258700.1.p	zf-HD	TFF
SoffiXsponR570.03Ag268000.2.p	SET	OTR
SoffiXsponR570.01Cg211300.3.p	MED26	OTR
SoffiXsponR570.06Eg075900.1.p	OFP	TFF
SoffiXsponR570.01Cg377700.3.p	HB	TFF
SoffiXsponR570.04Dg190000.1.p	bZIP	TFF
SoffiXsponR570.02Gg178500.1.p	ARF	TFF
SoffiXsponR570.02Eg028800.1.p	FAR1	TFF
SoffiXsponR570.04Cg214400.1.p	MYB-related	TFF
SoffiXsponR570.02Bg200100.4.p	ARF	TFF
SoffiXsponR570.04Ag199900.2.p	AP2-EREBP	TFF
SoffiXsponR570.03Bg208900.1.p	C2H2	TFF
SoffiXsponR570.06Eg028800.1.p	AP2-EREBP	TFF
SoffiXsponR570.09Cg136200.1.p	ABI3VP1	TFF
SoffiXsponR570.05Fg299800.4.p	DDT	OTR
SoffiXsponR570.01Ag136800.3.p	C3H	TFF
SoffiXsponR570.07Bg114800.1.p	MYB-related	TFF
SoffiXsponR570.10Eg106000.1.p	GRAS	TFF
SoffiXsponR570.07Ag171200.2.p	OFP	TFF
SoffiXsponR570.02Bg023000.1.p	bZIP	TFF
SoffiXsponR570.05Fg115900.1.p	GeBP	TFF
SoffiXsponR570.05Eg197900.1.p	bHLH	TFF
SoffiXsponR570.04Cg117000.1.p	MYB-related	TFF
SoffiXsponR570.05Fg030700.1.p	NAC	TFF
SoffiXsponR570.05Ag270500.1.p	mTERF	OTR
SoffiXsponR570.04Bg244100.4.p	TAZ	TFF
SoffiXsponR570.01Bg157100.2.p	ABI3VP1	TFF
SoffiXsponR570.8_10Ag227100.1.p	MYB-related	TFF
SoffiXsponR570.02Cg083400.2.p	AP2-EREBP	TFF
SoffiXsponR570.6_9Ag128900.1.p	bHLH	TFF
SoffiXsponR570.02Cg146000.1.p	C2C2-GATA	TFF
SoffiXsponR570.02Ag338600.1.p	WRKY	TFF
SoffiXsponR570.06Fg023700.1.p	C3H	TFF
SoffiXsponR570.03Gg086900.1.p	SWI/SNF-SWI3	OTR
SoffiXsponR570.1Z190400.1.p	HB	TFF
SoffiXsponR570.01Dg297400.1.p	bZIP	TFF
SoffiXsponR570.05Fg250900.1.p	bHLH	TFF
SoffiXsponR570.10Bg143500.1.p	MYB	TFF
SoffiXsponR570.07Ag077800.1.p	TRAF	OTR
SoffiXsponR570.8_5Ag178600.1.p	MADS	TFF
SoffiXsponR570.04Cg245300.3.p	ARF	TFF
SoffiXsponR570.5_9Ag174000.1.p	SBP	TFF
SoffiXsponR570.03Cg274300.1.p	bHLH	TFF
SoffiXsponR570.02Bg058900.2.p	AP2-EREBP	TFF
SoffiXsponR570.6_9Ag236300.1.p	NAC	TFF
SoffiXsponR570.8_5Ag209700.1.p	CCAAT	TFF
SoffiXsponR570.01Eg331900.2.p	GRAS	TFF
SoffiXsponR570.09Ag050300.1.p	GRAS	TFF
SoffiXsponR570.10Eg125400.1.p	C2H2	TFF
SoffiXsponR570.09Ag054000.2.p	C2C2-GATA	TFF
SoffiXsponR570.03Gg060700.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Dg175700.2.p	bHLH	TFF
SoffiXsponR570.02Eg391500.1.p	AP2-EREBP	TFF
SoffiXsponR570.08Ag204600.1.p	C2H2	TFF
SoffiXsponR570.01Eg163200.1.p	CPP	TFF
SoffiXsponR570.06Eg088800.1.p	AP2-EREBP	TFF
SoffiXsponR570.06Gg041300.1.p	bZIP	TFF
SoffiXsponR570.04Fg146800.1.p	bZIP	TFF
SoffiXsponR570.05Ag119300.2.p	SET	OTR
SoffiXsponR570.03Eg181900.2.p	Trihelix	TFF
SoffiXsponR570.08Eg107500.1.p	bZIP	TFF
SoffiXsponR570.05Dg304500.2.p	FAR1	TFF
SoffiXsponR570.06Fg108800.2.p	VOZ	TFF
SoffiXsponR570.05Eg001800.2.p	TRAF	OTR
SoffiXsponR570.07Bg135300.1.p	MYB	TFF
SoffiXsponR570.10Cg079400.3.p	Top	TFF
SoffiXsponR570.07Eg126200.1.p	HSF	TFF
SoffiXsponR570.08Bg034800.4.p	C3H	TFF
SoffiXsponR570.04Cg160200.1.p	NAC	TFF
SoffiXsponR570.08Cg032200.5.p	zf-LSD1	TFF
SoffiXsponR570.01Dg161900.2.p	bHLH	TFF
SoffiXsponR570.02Bg228400.1.p	ABI3VP1	TFF
SoffiXsponR570.02Cg306100.1.p	bZIP	TFF
SoffiXsponR570.07Eg106800.1.p	MYB-related	TFF
SoffiXsponR570.08Eg103800.1.p	AP2-EREBP	TFF
SoffiXsponR570.07Ag008400.4.p	MYB-related	TFF
SoffiXsponR570.06Ag098400.2.p	NAC	TFF
SoffiXsponR570.7_10Ag245500.1.p	NAC	TFF
SoffiXsponR570.10Dg165100.1.p	GRAS	TFF
SoffiXsponR570.03Ag027400.2.p	bZIP	TFF
SoffiXsponR570.03Eg187100.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Fg095900.1.p	bHLH	TFF
SoffiXsponR570.01Dg239400.1.p	WRKY	TFF
SoffiXsponR570.01Fg128500.2.p	GNAT	OTR
SoffiXsponR570.06Cg171800.1.p	AUX/IAA	OTR
SoffiXsponR570.03Cg194700.1.p	SET	OTR
SoffiXsponR570.03Dg310700.1.p	NOT2_3_5	OTR
SoffiXsponR570.09Dg104000.1.p	zf-LSD1	TFF
SoffiXsponR570.06Cg090200.2.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.06Fg093200.3.p	bZIP	TFF
SoffiXsponR570.03Dg226700.4.p	Trihelix	TFF
SoffiXsponR570.01Fg319500.1.p	NAC	TFF
SoffiXsponR570.05Ag040100.4.p	bHLH	TFF
SoffiXsponR570.01Bg193000.4.p	C2C2-Dof	TFF
SoffiXsponR570.04Gg115700.6.p	ARF	TFF
SoffiXsponR570.01Eg143800.1.p	GRF	TFF
SoffiXsponR570.07Eg082300.1.p	MYB	TFF
SoffiXsponR570.01Bg243000.1.p	Tify	TFF
SoffiXsponR570.8_10Ag059700.3.p	GRF	TFF
SoffiXsponR570.04Gg093400.3.p	zf-fF-X1	TFF
SoffiXsponR570.01Bg183600.3.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.03Bg193800.3.p	C2C2-GATA	TFF
SoffiXsponR570.03Eg041300.4.p	ARF	TFF
SoffiXsponR570.08Bg132700.3.p	AP2-EREBP	TFF
SoffiXsponR570.01Ag126700.5.p	SET	OTR
SoffiXsponR570.10Dg183200.2.p	AP2-EREBP	TFF
SoffiXsponR570.05Cg296100.2.p	bHLH	TFF
SoffiXsponR570.10Cg189100.1.p	GRAS	TFF
SoffiXsponR570.10Cg052000.1.p	NAC	TFF
SoffiXsponR570.02Bg145500.2.p	zf-BED	TFF
SoffiXsponR570.04Dg151500.3.p	PLATZ	TFF
SoffiXsponR570.06Ag171300.2.p	AUX/IAA	OTR
SoffiXsponR570.02Fg029800.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Bg091900.1.p	WRKY	TFF
SoffiXsponR570.01Ag070100.6.p	bHLH	TFF
SoffiXsponR570.07Eg205300.4.p	ARF	TFF
SoffiXsponR570.09Eg026600.1.p	NAC	TFF
SoffiXsponR570.02Cg225700.1.p	C3H	TFF
SoffiXsponR570.09Bg145600.1.p	C2C2-YABBY	TFF
SoffiXsponR570.08Ag088600.1.p	TRAF	OTR
SoffiXsponR570.02Dg035800.1.p	MYB	TFF
SoffiXsponR570.03Bg212300.2.p	MYB-related	TFF
SoffiXsponR570.06Dg147100.1.p	CCAAT	TFF
SoffiXsponR570.01Eg005400.1.p	MYB-related	TFF
SoffiXsponR570.5_9Ag398400.2.p	HB	TFF
SoffiXsponR570.08Dg013600.1.p	MYB-related	TFF
SoffiXsponR570.01Eg179000.1.p	FHA	TFF
SoffiXsponR570.02Fg306400.1.p	CCAAT	TFF
SoffiXsponR570.01Bg056500.1.p	GNAT	OTR
SoffiXsponR570.01Eg430700.1.p	bZIP	TFF
SoffiXsponR570.02Fg131000.1.p	MYB	TFF
SoffiXsponR570.08Bg022600.4.p	MYB-related	TFF
SoffiXsponR570.01Eg177900.1.p	Jumonji	OTR
SoffiXsponR570.5os2g004600.1.p	Top	TFF
SoffiXsponR570.01Fg156600.1.p	MYB	TFF
SoffiXsponR570.04Eg002000.1.p	LIM	TFF
SoffiXsponR570.6us88g023900.1.p	MYB-related	TFF
SoffiXsponR570.07Eg133500.2.p	GRAS	TFF
SoffiXsponR570.08Ag000600.1.p	HMG	OTR
SoffiXsponR570.02Fg121400.1.p	C2C2-Dof	TFF
SoffiXsponR570.05Ag163400.1.p	Jumonji	OTR
SoffiXsponR570.01Ag222000.2.p	ARF	TFF
SoffiXsponR570.8_5Ag022000.1.p	NAC	TFF
SoffiXsponR570.02Eg287700.1.p	WRKY	TFF
SoffiXsponR570.06Cg110900.1.p	C2H2	TFF
SoffiXsponR570.05Eg280200.4.p	FHA	TFF
SoffiXsponR570.08Ag005000.15.p	PHD	OTR
SoffiXsponR570.6us88g040400.3.p	AP2-EREBP	TFF
SoffiXsponR570.05Eg094400.1.p	SET	OTR
SoffiXsponR570.05Eg209400.1.p	NAC	TFF
SoffiXsponR570.07Eg064200.1.p	TAZ	TFF
SoffiXsponR570.05Eg245900.1.p	NAC	TFF
SoffiXsponR570.05Fg140000.1.p	SBP	TFF
SoffiXsponR570.01Bg407800.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Fg006600.6.p	Jumonji	OTR
SoffiXsponR570.02Ag349900.1.p	bZIP	TFF
SoffiXsponR570.01Dg387800.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.8_5Ag138300.2.p	SGT1	OTR
SoffiXsponR570.05Cg218800.2.p	NAC	TFF
SoffiXsponR570.01Bg158100.1.p	ABI3VP1	TFF
SoffiXsponR570.03Ag274200.1.p	MYB	TFF
SoffiXsponR570.09Eg104300.2.p	MYB	TFF
SoffiXsponR570.9us90g020800.1.p	FHA	TFF
SoffiXsponR570.01Dg210300.1.p	Jumonji	OTR
SoffiXsponR570.05Eg089600.1.p	BBR/BPC	TFF
SoffiXsponR570.08Eg044800.1.p	PAS	TFF
SoffiXsponR570.10Ag224200.1.p	GRAS	TFF
SoffiXsponR570.03Ag076100.1.p	bZIP	TFF
SoffiXsponR570.05Ag101300.1.p	TRAF	OTR
SoffiXsponR570.01Eg116300.2.p	PAS	TFF
SoffiXsponR570.04Bg251000.1.p	MADS	TFF
SoffiXsponR570.02Cg353600.1.p	SET	OTR
SoffiXsponR570.02Ag115400.1.p	C2C2-Dof	TFF
SoffiXsponR570.9os1g018100.3.p	TUB	TFF
SoffiXsponR570.5_9Ag018000.2.p	C3H	TFF
SoffiXsponR570.09Bg086800.1.p	ARF	TFF
SoffiXsponR570.02Bg198800.2.p	C3H	TFF
SoffiXsponR570.05Ag141000.2.p	SET	OTR
SoffiXsponR570.8_5Ag086500.1.p	PHD	OTR
SoffiXsponR570.02Ag386200.2.p	bHLH	TFF
SoffiXsponR570.02Ag000400.2.p	Top	TFF
SoffiXsponR570.02Cg249200.1.p	MYB	TFF
SoffiXsponR570.10us89g016300.1.p	WRKY	TFF
SoffiXsponR570.08Ag189100.1.p	TRAF	OTR
SoffiXsponR570.02Eg003900.2.p	ABI3VP1	TFF
SoffiXsponR570.08Eg126300.1.p	ARF	TFF
SoffiXsponR570.02Gg049400.1.p	MADS	TFF
SoffiXsponR570.6_9Ag274700.1.p	BSD	TFF
SoffiXsponR570.05Dg387400.1.p	PHD	OTR
SoffiXsponR570.02Fg207400.6.p	bZIP	TFF
SoffiXsponR570.06Dg142700.1.p	MYB-related	TFF
SoffiXsponR570.04Dg164700.2.p	PAS	TFF
SoffiXsponR570.06Bg004700.1.p	MYB	TFF
SoffiXsponR570.05Cg166700.1.p	zf-HD	TFF
SoffiXsponR570.7_10Ag297400.2.p	PLATZ	TFF
SoffiXsponR570.05Fg243300.1.p	MADS	TFF
SoffiXsponR570.05Dg229400.1.p	MADS	TFF
SoffiXsponR570.05Cg329900.1.p	CCAAT	TFF
SoffiXsponR570.03Eg041300.1.p	ARF	TFF
SoffiXsponR570.06Bg045200.1.p	bHLH	TFF
SoffiXsponR570.05Ag209200.1.p	WRKY	TFF
SoffiXsponR570.04Dg021600.1.p	SET	OTR
SoffiXsponR570.05Eg353000.2.p	EIL	TFF
SoffiXsponR570.05Gg188300.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Ag065800.1.p	MYB-related	TFF
SoffiXsponR570.05Cg212500.1.p	NAC	TFF
SoffiXsponR570.4us91g044000.2.p	MADS	TFF
SoffiXsponR570.02Ag318600.1.p	AP2-EREBP	TFF
SoffiXsponR570.7_10Ag049900.5.p	HB	TFF
SoffiXsponR570.10Ag018200.1.p	WRKY	TFF
SoffiXsponR570.5_9Ag144400.6.p	RWP-RK	TFF
SoffiXsponR570.02Cg114700.2.p	C2C2-Dof	TFF
SoffiXsponR570.06Cg174800.1.p	ARF	TFF
SoffiXsponR570.01Dg087900.4.p	Top	TFF
SoffiXsponR570.06Cg063800.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Eg133500.5.p	SBP	TFF
SoffiXsponR570.08Dg147000.1.p	bZIP	TFF
SoffiXsponR570.08Dg101700.1.p	MYB	TFF
SoffiXsponR570.07Cg083800.2.p	DDT	OTR
SoffiXsponR570.07Ag113300.2.p	bHLH	TFF
SoffiXsponR570.03Cg322100.1.p	AUX/IAA	OTR
SoffiXsponR570.06Bg004700.2.p	MYB	TFF
SoffiXsponR570.09Eg072400.1.p	bZIP	TFF
SoffiXsponR570.07Dg031300.1.p	bHLH	TFF
SoffiXsponR570.04Bg175500.1.p	TRAF	OTR
SoffiXsponR570.03Bg003600.1.p	MADS	TFF
SoffiXsponR570.01Bg316000.1.p	bHLH	TFF
SoffiXsponR570.01Cg142200.2.p	MED26	OTR
SoffiXsponR570.06Fg148600.1.p	WRKY	TFF
SoffiXsponR570.02Cg127200.1.p	MYB	TFF
SoffiXsponR570.10Bg180400.1.p	MADS	TFF
SoffiXsponR570.02Bg280700.5.p	SET	OTR
SoffiXsponR570.10Ag223200.3.p	GRAS	TFF
SoffiXsponR570.02Bg088300.1.p	AP2-EREBP	TFF
SoffiXsponR570.08Dg052400.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Bg193900.1.p	Top	TFF
SoffiXsponR570.10Bg059700.2.p	MED26	OTR
SoffiXsponR570.07Cg087200.1.p	AP2-EREBP	TFF
SoffiXsponR570.06Ag168600.1.p	PHD	OTR
SoffiXsponR570.04Fg013300.1.p	C2C2-CO-like	TFF
SoffiXsponR570.03Eg185200.2.p	AP2-EREBP	TFF
SoffiXsponR570.01Dg041900.6.p	NOT2_3_5	OTR
SoffiXsponR570.02Eg245100.1.p	HSF	TFF
SoffiXsponR570.01Bg412400.1.p	NAC	TFF
SoffiXsponR570.02Eg312900.1.p	CCAAT	TFF
SoffiXsponR570.03Ag209600.2.p	ARF	TFF
SoffiXsponR570.02Ag012400.1.p	OFP	TFF
SoffiXsponR570.07Cg248400.1.p	MED7	OTR
SoffiXsponR570.06Ag111100.1.p	SBP	TFF
SoffiXsponR570.04Ag127700.1.p	PHD	OTR
SoffiXsponR570.8_10Ag029900.1.p	bHLH	TFF
SoffiXsponR570.08Dg105300.2.p	MYB-related	TFF
SoffiXsponR570.02Fg338900.1.p	ABI3VP1	TFF
SoffiXsponR570.02Cg361000.1.p	C2H2	TFF
SoffiXsponR570.08Eg114200.1.p	MADS	TFF
SoffiXsponR570.03Ag142700.1.p	SET	OTR
SoffiXsponR570.04Dg149800.1.p	ARID	OTR
SoffiXsponR570.4us91g009500.2.p	MED6	OTR
SoffiXsponR570.02Bg300200.1.p	CCAAT	TFF
SoffiXsponR570.10Ag157900.2.p	WRKY	TFF
SoffiXsponR570.05Cg252600.3.p	SET	OTR
SoffiXsponR570.03Eg065600.1.p	C2C2-CO-like	TFF
SoffiXsponR570.04Eg131200.2.p	ARF	TFF
SoffiXsponR570.08Eg026400.1.p	MADS	TFF
SoffiXsponR570.03Ag297100.1.p	MADS	TFF
SoffiXsponR570.01Ag168300.1.p	CPP	TFF
SoffiXsponR570.01Bg066200.1.p	GeBP	TFF
SoffiXsponR570.07Ag026000.1.p	TCP	TFF
SoffiXsponR570.08Bg081500.2.p	ABI3VP1	TFF
SoffiXsponR570.02Ag279500.2.p	HB	TFF
SoffiXsponR570.07Cg161500.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Bg150900.1.p	MADS	TFF
SoffiXsponR570.03Dg137100.1.p	ARID	OTR
SoffiXsponR570.4us91g033900.1.p	DBP	TFF
SoffiXsponR570.01Fg269300.3.p	GRAS	TFF
SoffiXsponR570.10Cg041100.4.p	HB	TFF
SoffiXsponR570.02Bg101000.2.p	zf-BED	TFF
SoffiXsponR570.08Eg019000.2.p	WRKY	TFF
SoffiXsponR570.6_9Ag123200.1.p	bZIP	TFF
SoffiXsponR570.03Bg176800.1.p	SET	OTR
SoffiXsponR570.04Bg078600.1.p	MYB	TFF
SoffiXsponR570.01Fg197900.1.p	MYB	TFF
SoffiXsponR570.03Dg020000.1.p	bHLH	TFF
SoffiXsponR570.03Fg047900.1.p	PAS	TFF
SoffiXsponR570.02Eg164300.3.p	Top	TFF
SoffiXsponR570.01Dg087900.8.p	Top	TFF
SoffiXsponR570.05Fg264500.5.p	CCAAT	TFF
SoffiXsponR570.03Bg197600.1.p	AP2-EREBP	TFF
SoffiXsponR570.08Cg184900.1.p	mTERF	OTR
SoffiXsponR570.01Dg306500.1.p	HSF	TFF
SoffiXsponR570.02Cg272200.1.p	HSF	TFF
SoffiXsponR570.08Eg004500.1.p	C2H2	TFF
SoffiXsponR570.05Bg311100.3.p	GRAS	TFF
SoffiXsponR570.09Ag051000.1.p	TUB	TFF
SoffiXsponR570.10Fg029100.3.p	RB	OTR
SoffiXsponR570.06Cg042200.1.p	OFP	TFF
SoffiXsponR570.02Ag097400.1.p	bHLH	TFF
SoffiXsponR570.07Bg158900.1.p	Trihelix	TFF
SoffiXsponR570.07Dg212000.1.p	BSD	TFF
SoffiXsponR570.05Dg347000.1.p	MYB	TFF
SoffiXsponR570.1Z256900.1.p	AUX/IAA	OTR
SoffiXsponR570.05Bg246400.3.p	C2H2	TFF
SoffiXsponR570.04Ag252900.6.p	ARF	TFF
SoffiXsponR570.08Cg177700.3.p	TRAF	OTR
SoffiXsponR570.04Bg092200.1.p	MADS	TFF
SoffiXsponR570.01Ag141700.1.p	HB	TFF
SoffiXsponR570.05Dg346100.3.p	MYB	TFF
SoffiXsponR570.8_5Ag091300.1.p	MADS	TFF
SoffiXsponR570.05Eg179700.1.p	mTERF	OTR
SoffiXsponR570.03Cg252600.1.p	MYB	TFF
SoffiXsponR570.05Dg083200.2.p	Alfin-like	TFF
SoffiXsponR570.04Eg042100.1.p	bHLH	TFF
SoffiXsponR570.10Eg028800.1.p	MYB	TFF
SoffiXsponR570.01Eg040500.1.p	AP2-EREBP	TFF
SoffiXsponR570.8_10Ag232400.2.p	PAS	TFF
SoffiXsponR570.02Gg285900.1.p	SBP	TFF
SoffiXsponR570.01Dg244800.1.p	MYB-related	TFF
SoffiXsponR570.04Fg006700.2.p	E2F-DP	TFF
SoffiXsponR570.8_5Ag136700.6.p	SET	OTR
SoffiXsponR570.02Bg005500.3.p	ABI3VP1	TFF
SoffiXsponR570.07Eg199900.1.p	C3H	TFF
SoffiXsponR570.03Cg094700.1.p	bHLH	TFF
SoffiXsponR570.02Gg073500.4.p	zf-BED	TFF
SoffiXsponR570.05Ag223000.2.p	SBP	TFF
SoffiXsponR570.02Fg242100.1.p	MYB	TFF
SoffiXsponR570.10os1g060500.1.p	PAS	TFF
SoffiXsponR570.02Bg028500.2.p	MADS	TFF
SoffiXsponR570.01Bg203100.1.p	ARF	TFF
SoffiXsponR570.09Ag052800.3.p	SAP	TFF
SoffiXsponR570.01Bg051000.1.p	FHA	TFF
SoffiXsponR570.02Bg047700.1.p	AUX/IAA	OTR
SoffiXsponR570.09Bg134400.2.p	bHLH	TFF
SoffiXsponR570.07Dg055600.4.p	S1Fa-like	TFF
SoffiXsponR570.10Bg073200.1.p	WRKY	TFF
SoffiXsponR570.01Fg218900.1.p	GRAS	TFF
SoffiXsponR570.01Eg166800.4.p	LIM	TFF
SoffiXsponR570.01Cg338800.1.p	bHLH	TFF
SoffiXsponR570.02Eg331500.2.p	PHD	OTR
SoffiXsponR570.02Dg167400.3.p	Jumonji	OTR
SoffiXsponR570.07Ag258200.1.p	CCAAT	TFF
SoffiXsponR570.01Cg006300.1.p	MYB-related	TFF
SoffiXsponR570.8_5Ag036500.2.p	zf-LSD1	TFF
SoffiXsponR570.03Cg215600.1.p	AP2-EREBP	TFF
SoffiXsponR570.09Dg114000.2.p	CCAAT	TFF
SoffiXsponR570.09Dg095900.2.p	WRKY	TFF
SoffiXsponR570.05Eg304100.1.p	C2C2-YABBY	TFF
SoffiXsponR570.01Bg286100.5.p	GRAS	TFF
SoffiXsponR570.02Ag120200.1.p	BSD	TFF
SoffiXsponR570.10Fg117300.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Fg206000.1.p	C2C2-Dof	TFF
SoffiXsponR570.03Eg299400.3.p	C2H2	TFF
SoffiXsponR570.09Cg048000.1.p	TUB	TFF
SoffiXsponR570.8_5Ag168700.1.p	AP2-EREBP	TFF
SoffiXsponR570.07Ag181200.1.p	PLATZ	TFF
SoffiXsponR570.02Dg387800.1.p	TRAF	OTR
SoffiXsponR570.8_5Ag113900.1.p	mTERF	OTR
SoffiXsponR570.05Fg219600.1.p	bHLH	TFF
SoffiXsponR570.09Ag055200.1.p	TCP	TFF
SoffiXsponR570.06Ag206200.1.p	bZIP	TFF
SoffiXsponR570.06Ag011800.1.p	C2H2	TFF
SoffiXsponR570.03Dg228400.1.p	SET	OTR
SoffiXsponR570.08Ag162600.1.p	FAR1	TFF
SoffiXsponR570.10Dg196200.1.p	GRAS	TFF
SoffiXsponR570.01Dg337700.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Dg355500.1.p	MED26	OTR
SoffiXsponR570.07Cg195700.1.p	MYB-related	TFF
SoffiXsponR570.8_5Ag194700.1.p	SBP	TFF
SoffiXsponR570.01Dg005300.2.p	C2C2-Dof	TFF
SoffiXsponR570.07Bg085700.1.p	bHLH	TFF
SoffiXsponR570.02Dg186300.1.p	ABI3VP1	TFF
SoffiXsponR570.01Eg214100.1.p	AP2-EREBP	TFF
SoffiXsponR570.10us89g051600.3.p	HB	TFF
SoffiXsponR570.5_9Ag310400.2.p	SET	OTR
SoffiXsponR570.10Dg108700.6.p	RB	OTR
SoffiXsponR570.06Cg017000.1.p	Top	TFF
SoffiXsponR570.03Cg335800.1.p	bZIP	TFF
SoffiXsponR570.09Bg092100.2.p	MADS	TFF
SoffiXsponR570.05Dg296500.1.p	bHLH	TFF
SoffiXsponR570.01Eg184100.7.p	GRAS	TFF
SoffiXsponR570.06Dg065800.2.p	SET	OTR
SoffiXsponR570.01Bg323900.1.p	Tify	TFF
SoffiXsponR570.05Ag339900.1.p	SAP	TFF
SoffiXsponR570.8_10Ag094000.1.p	E2F-DP	TFF
SoffiXsponR570.02Bg192800.5.p	bZIP	TFF
SoffiXsponR570.6_9Ag313800.1.p	MYB-related	TFF
SoffiXsponR570.01Eg434200.1.p	HB	TFF
SoffiXsponR570.07Cg077400.1.p	SET	OTR
SoffiXsponR570.04Cg277300.1.p	TRAF	OTR
SoffiXsponR570.02Eg225500.1.p	WRKY	TFF
SoffiXsponR570.05Dg281100.1.p	GRAS	TFF
SoffiXsponR570.01Eg074900.1.p	NAC	TFF
SoffiXsponR570.7_10Ag103900.1.p	GeBP	TFF
SoffiXsponR570.02Fg288900.3.p	bZIP	TFF
